name,affiliation,homepage,scholarid
Patrick Eugster,Università della Svizzera italiana,https://www.inf.usi.ch/faculty/eugstp,NOSCHOLARPAGE
Patrick Flaherty,University of Massachusetts Amherst,https://people.math.umass.edu/~flaherty,xe7iyikAAAAJ
Patrick G. Bridges,University of New Mexico,http://www.cs.unm.edu/directory/faculty-profiles/patrick-bridges.html,Q10SbJQAAAAJ
Patrick G. T. Healey,Queen Mary University of London,http://www.eecs.qmul.ac.uk/profiles/healeypat.html,5cjOswYAAAAJ
Patrick Gage Kelley,University of New Mexico,http://www.cs.unm.edu/~pgk,4_fN00YAAAAJ
Patrick George Healey,Queen Mary University of London,http://www.eecs.qmul.ac.uk/profiles/healeypat.html,5cjOswYAAAAJ
Patrick Gros,Ecole Normale Superieure de Lyon,http://www.ens-lyon.eu/annuaire/m-gros-patrick-252575.kjsp?RH=ENS-LYON,WcGbxTQAAAAJ
Patrick H. Chen,Binghamton University,https://www.binghamton.edu/computer-science/people/profile.html?id=patrickchen,NOSCHOLARPAGE
Patrick H. Madden,Binghamton University,http://www.cs.binghamton.edu/~pmadden,QwRhC2oAAAAJ
Patrick H. Winston,Massachusetts Institute of Technology,http://people.csail.mit.edu/phw,NOSCHOLARPAGE
Patrick Henry Winston,Massachusetts Institute of Technology,http://people.csail.mit.edu/phw,NOSCHOLARPAGE
Patrick J. Flynn,University of Notre Dame,http://www3.nd.edu/~flynn,h20U9WcAAAAJ
Patrick Jaillet,Massachusetts Institute of Technology,http://web.mit.edu/jaillet/www,ND0FM6EAAAAJ
Patrick Kam Cheung Wong,Open University UK,http://stem.open.ac.uk/people/kcpw2,Yn-euNYAAAAJ
Patrick L. Olivier,Monash University,https://research.monash.edu/en/persons/patrick-olivier,YULFeN0AAAAJ
Patrick Lam 0001,University of Waterloo,https://uwaterloo.ca/electrical-computer-engineering/about/people/p23lam,36fAXB4AAAAJ
Patrick M. Hanrahan,Stanford University,https://graphics.stanford.edu/~hanrahan,RzEnQmgAAAAJ
Patrick M. Pilarski,University of Alberta,https://sites.ualberta.ca/~pilarski,VGQmtWEAAAAJ
Patrick Maeder,TU Ilmenau,https://www.tu-ilmenau.de/secsy/team,LPzoSrsAAAAJ
Patrick Mantey,Univ. of California - Santa Cruz,https://www.soe.ucsc.edu/people/mantey,hiMLVtwAAAAJ
Patrick Marais,University of Cape Town,https://people.cs.uct.ac.za/~patrick,cW32uPMAAAAJ
Patrick Martin 0001,Queen’s University,http://www.cs.queensu.ca/home/martin,KgIpvIsAAAAJ
Patrick McDaniel,University of Wisconsin - Madison,http://www.patrickmcdaniel.org,AMGqrI0AAAAJ
Patrick Mäder,TU Ilmenau,https://www.tu-ilmenau.de/secsy/team,LPzoSrsAAAAJ
Patrick Olivier,Monash University,https://research.monash.edu/en/persons/patrick-olivier,YULFeN0AAAAJ
Patrick P. C. Lee,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~pclee,gyRtVVEAAAAJ
Patrick Pak-Ching Lee,Chinese University of Hong Kong,http://www.cse.cuhk.edu.hk/~pclee,gyRtVVEAAAAJ
Patrick Prosser,University of Glasgow,http://www.dcs.gla.ac.uk/~pat,94vlGrgAAAAJ
Patrick Shih,Indiana University,https://patshih.luddy.indiana.edu,Lzw8EnkAAAAJ
Patrick Th. Eugster,Università della Svizzera italiana,https://www.inf.usi.ch/faculty/eugstp,NOSCHOLARPAGE
Patrick Thiran,EPFL,https://people.epfl.ch/patrick.thiran,7Ek7pqgAAAAJ
Patrick Totzke,University of Liverpool,https://cgi.csc.liv.ac.uk/~patrick,ck8G3CgAAAAJ
Patrick Traynor,University of Florida,https://www.cise.ufl.edu/~traynor,oCFvA2UAAAAJ
Patrick Troy,University of Illinois at Chicago,https://www.cs.uic.edu/Troy,G7wW4HoAAAAJ
Patrick W. Dymond,York University,http://eecs.lassonde.yorku.ca/faculty/patrick-w-dymond,i1ZltlsAAAAJ
Patrick Yin Chiang,Oregon State University,http://eecs.oregonstate.edu/people/chiang-patrick,4nYbZ0YAAAAJ
Patrick van Bommel,Radboud University,http://www.cs.ru.nl/P.vanBommel,ZCKrAcYAAAAJ
Patrick van der Smagt,TU Munich,https://brml.org/people/smagt,5ybzvbsAAAAJ
Patrik Haslum,Australian National University,https://cs.anu.edu.au/people/patrik-haslum,XqbCCJIAAAAJ
Patrik Huber 0001,University of York,https://www.patrikhuber.ch/,nb_I6yUAAAAJ
Patrik Jansson,Chalmers/GU,https://www.chalmers.se/en/staff/Pages/patrik-jansson.aspx,eIO4EBAAAAAJ
Patrizia Paggio,University of Copenhagen,https://cst.ku.dk/english/ansatte/?pure=en/persons/7206,gSqyTW8AAAAJ
Patrizio Frosini,University of Pisa,https://www.dm.unibo.it/~frosini/,xEayxzcAAAAJ
Patrizio Pelliccione,GSSI,http://www.patriziopelliccione.com,DmDWmy4AAAAJ
Patrícia A. Vargas,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/patricia-a-vargas,NOSCHOLARPAGE
Patrícia Amâncio Vargas,Heriot-Watt University,https://researchportal.hw.ac.uk/en/persons/patricia-a-vargas,NOSCHOLARPAGE
Patrícia Azevedo Tedesco,UFPE,https://www.cin.ufpe.br/~pcart,ce_4kS0AAAAJ
Patrícia C. A. R. Tedesco,UFPE,https://www.cin.ufpe.br/~pcart,ce_4kS0AAAAJ
Patrícia Cabral de Azevedo Restelli Tedesco,UFPE,https://www.cin.ufpe.br/~pcart,ce_4kS0AAAAJ
Patrícia Restelli Tedesco,UFPE,https://www.cin.ufpe.br/~pcart,ce_4kS0AAAAJ
Pattarasinee Bhattarakosol,Chulalongkorn University,http://www.math.sc.chula.ac.th/en/profile/pattarasinee.b,WeFVkqAAAAAJ
Pau Bofill,Polytechnic University of Catalonia,https://people.ac.upc.edu/pau/,NOSCHOLARPAGE
Paul (Pavlos) Spirakis,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/paul-spirakis,vnSMoW4AAAAJ
Paul A. Farrell,Kent State University,https://www.kent.edu/cs/profile/paul-farrell,NOSCHOLARPAGE
Paul A. Fishwick,University of Texas at Dallas,http://www.utdallas.edu/atec/fishwick,NOSCHOLARPAGE
Paul A. Jenkins,University of Warwick,https://warwick.ac.uk/fac/sci/statistics/staff/academic-research/jenkins,nRHImnsAAAAJ
Paul A. Rosen 0001,University of Utah,http://www.cspaul.com/wordpress,6iv6AEcAAAAJ
Paul Amer,University of Delaware,https://www.eecis.udel.edu/~amer,CNjiRFQAAAAJ
Paul B. Jackson,University of Edinburgh,http://homepages.inf.ed.ac.uk/pbj,WUuHiYQAAAAJ
Paul Barford,University of Wisconsin - Madison,http://pages.cs.wisc.edu/~pb,4uypulQAAAAJ
Paul Beame,University of Washington,http://www.cs.washington.edu/people/faculty/beame,plYoF-MAAAAJ
Paul Blain Levy,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/levy-paul.aspx,VC_jJ1gAAAAJ
Paul C. Attie,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=PATTIE,weh0F3wAAAAJ
Paul C. Miller,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=p.miller,NOSCHOLARPAGE
Paul C. van Oorschot,Carleton University,http://www.scs.carleton.ca/~paulv,CMRzTi8AAAAJ
Paul Cairns,University of York,https://www-users.cs.york.ac.uk/~pcairns,cNVmuG0AAAAJ
Paul Cook,University of New Brunswick,http://cs.unb.ca/~ccook1,lJzulN0AAAAJ
Paul D. Gader,University of Florida,https://faculty.eng.ufl.edu/computing-for-life,GD3jwG8AAAAJ
Paul D. H. Hines,University of Vermont,https://www.uvm.edu/~phines,6Bnk26wAAAAJ
Paul D. Seymour,Princeton University,https://web.math.princeton.edu/~pds,n3ZjGPsAAAAJ
Paul D. Teal,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/PaulTeal,wS0ittUAAAAJ
Paul D. Yoo,Birkbeck University of London,https://www.dcs.bbk.ac.uk/about/people/academic-staff/paul-yoo,NOSCHOLARPAGE
Paul Davidsson,Malmö University,https://mau.se/en/persons/paul.davidsson/,ePdu-uwAAAAJ
Paul De Bra,TU Eindhoven,http://wwwis.win.tue.nl/~debra,EaUt9AQAAAAJ
Paul Denny 0001,University of Auckland,https://www.cs.auckland.ac.nz/~paul,bIyrsAcAAAAJ
Paul Dourish,Univ. of California - Irvine,http://www.dourish.com,wyCIJfQAAAAJ
Paul Downen,University of Massachusetts Lowell,http://ix.cs.uoregon.edu/~pdownen,mJ_eET8AAAAJ
Paul E. Dunne,University of Liverpool,http://www.csc.liv.ac.uk/~ped,anFySfEAAAAJ
Paul E. S. Dunne,University of Liverpool,http://www.csc.liv.ac.uk/~ped,anFySfEAAAAJ
Paul Edward Rayson,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/paul-rayson,DACFB-kAAAAJ
Paul F. Newbury,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/126552,NOSCHOLARPAGE
Paul Feautrier,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/paul.feautrier,DZkIPlIAAAAJ
Paul Fischer,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Paul Flikkema,Northern Arizona University,https://nau.edu/siccs/faculty/paul-flikkema,stzdcYsAAAAJ
Paul Francis [SWS],Max Planck Society,https://francis.mpi-sws.org,pN0GUjkAAAAJ
Paul G. Constantine,University of Colorado Boulder,https://www.colorado.edu/cs/paul-constantine,7x-Q4Y8AAAAJ
Paul G. Kry,McGill University,http://www.cs.mcgill.ca/~kry,Uro_AS0AAAAJ
Paul G. Spirakis,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/paul-spirakis,vnSMoW4AAAAJ
Paul Gastin,Ecole Normale Superieure de Cachan,http://www.lsv.ens-cachan.fr/~gastin,LJNfnhgAAAAJ
Paul Gazzillo,University of Central Florida,https://paulgazzillo.com,Ywp0CG8AAAAJ
Paul Goldberg,University of Oxford,https://www.cs.ox.ac.uk/people/paul.goldberg,Ai3fEfQAAAAJ
Paul Gratz,Texas A&M University,https://cesg.tamu.edu/faculty/paul-gratz,O9teRZsAAAAJ
Paul Gries,University of Toronto,http://www.cs.toronto.edu/~pgries,YAHFXEwAAAAJ
Paul Groth,University of Amsterdam,http://pgroth.com,0tHSHCIAAAAJ
Paul Grubbs,University of Michigan,https://paulgrubbs.net,LpknufIAAAAJ
Paul Grünbacher,JKU Linz,https://www.jku.at/en/institute-for-software-systems-engineering/about-us/team/paul-gruenbacher,7Wpa7ysAAAAJ
Paul H. J. Kelly,Imperial College London,https://www.imperial.ac.uk/people/p.kelly,GIDpay0AAAAJ
Paul Hand,Northeastern University,http://www.ccs.neu.edu/home/hand,zzG75zEAAAAJ
Paul Hines,University of Vermont,https://www.uvm.edu/~phines,6Bnk26wAAAAJ
Paul Horton,National Cheng Kung University,http://www.csie.ncku.edu.tw/ncku_csie/depmember/teacherdetail/id/78,V_6zOpYAAAAJ
Paul Hurley,Western Sydney University,https://www.westernsydney.edu.au/staff_profiles/WSU/professor_paul_hurley,7nQyep4AAAAJ
Paul J. Kennedy,University of Technology Sydney,https://www.uts.edu.au/staff/paul.kennedy,qVqVYkIAAAAJ
Paul J. Lyons,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=511200,6-A0HbEAAAAJ
Paul Jackson,University of Edinburgh,http://homepages.inf.ed.ac.uk/pbj,WUuHiYQAAAAJ
Paul John Lyons,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=511200,6-A0HbEAAAAJ
Paul Klint,CWI,http://homepages.cwi.nl/~paulk,auuOyXoAAAAJ
Paul Krause,University of Surrey,https://www.surrey.ac.uk/people/paul-krause,6d3d0vwAAAAJ
Paul L. Lewin,University of Southampton,https://www.ecs.soton.ac.uk/people/pll,vS7Qs0MAAAAJ
Paul L. Rosin,Cardiff University,https://www.cardiff.ac.uk/people/view/118160-rosin-paul,V5E7JXsAAAAJ
Paul Lu,University of Alberta,https://webdocs.cs.ualberta.ca/~paullu,nEmFpMkAAAAJ
Paul Lukowicz,TU Kaiserslautern,http://ei.informatik.uni-kl.de,1FIyc9kAAAAJ
Paul M. Torrens,New York University,https://www.geosimulation.org/,5w-u8x8AAAAJ
Paul Macklin,Indiana University,http://mathcancer.org,zUorXGEAAAAJ
Paul Maglio,Univ. of California - Merced,http://mist.ucmerced.edu/pmaglio,xXlMjAMAAAAJ
Paul Marshall,University of Bristol,https://research-information.bris.ac.uk/en/persons/paul-marshall,63UaXnIAAAAJ
Paul McMullan,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=p.p.mcmullan,NOSCHOLARPAGE
Paul Medvedev,Pennsylvania State University,http://bmb.psu.edu/directory/pzm11,Gwd6p_8AAAAJ
Paul Miller 0003,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=p.miller,NOSCHOLARPAGE
Paul Molitor,University of Halle-Wittenberg,https://www.informatik.uni-halle.de/ti/mitarbeiter/molitor/index.de.php,VClfAJkAAAAJ
Paul N. Watton,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/paul-watton,8pSvTUkAAAAJ
Paul Newbury,University of Sussex,http://www.sussex.ac.uk/informatics/people/peoplelists/person/126552,NOSCHOLARPAGE
Paul P. Sotiriadis,NTUA,https://www.ece.ntua.gr/en/staff/184,UtDXmH8AAAAJ
Paul Patras,University of Edinburgh,http://homepages.inf.ed.ac.uk/ppatras,0kC3nVgAAAAJ
Paul Patrick Joseph McMullan,Queen's University Belfast,https://www.qub.ac.uk/schools/eeecs/Connect/Staff/BusinessCard/?name=p.p.mcmullan,NOSCHOLARPAGE
Paul Pavlos Spirakis,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/paul-spirakis,vnSMoW4AAAAJ
Paul Pearce,Georgia Institute of Technology,https://www.cc.gatech.edu/~pearce/,JvY2c4YAAAAJ
Paul Piwek,Open University UK,http://stem.open.ac.uk/people/pp2464,F88czLMAAAAJ
Paul Pop,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Paul Pounds,University of Queensland,http://www.itee.uq.edu.au/bme/pounds,b3cGSpgAAAAJ
Paul Pu Liang,Massachusetts Institute of Technology,https://pliang279.github.io,pKf5LtQAAAAJ
Paul R. Cohen,University of Pittsburgh,http://paulrcohen.github.io,8DeZgKkAAAAJ
Paul R. Roper,Brigham Young University,https://cs.byu.edu/faculty/proper,44RdgPcAAAAJ
Paul R. Schrater,University of Minnesota,http://gandalf.psych.umn.edu/users/schrater/PaulSchrater.htm,_IIpR0EAAAAJ
Paul R. Tennent,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/paul.tennent,ZGE4EtgAAAAJ
Paul Ralph,Dalhousie University,http://paulralph.name,oRBuFa0AAAAJ
Paul Rayson,Lancaster University,https://www.lancaster.ac.uk/scc/about-us/people/paul-rayson,DACFB-kAAAAJ
Paul Richmond,University of Sheffield,https://www.sheffield.ac.uk/dcs/people/academic/paul-richmond,fLS64xsAAAAJ
Paul Rosen 0001,University of Utah,http://www.cspaul.com/wordpress,6iv6AEcAAAAJ
Paul S. Rosenbloom,University of Southern California,http://cs.usc.edu/~rosenblo,SeW3bhwAAAAJ
Paul Schweizer,University of Edinburgh,https://www.inf.ed.ac.uk/people/staff/Paul_Schweizer.html,M0uLiP0AAAAJ
Paul Siebert,University of Glasgow,http://www.dcs.gla.ac.uk/~psiebert,DoEOa80AAAAJ
Paul T. Groth,VU Amsterdam,https://www.nbic.nl/about-nbic/nbic-faculty/pages1/4/details/groth-paul-t-dr,0tHSHCIAAAAJ
Paul T. Tymann,Rochester Institute of Technology,https://www.cs.rit.edu/~ptt,NOSCHOLARPAGE
Paul Tarau,University of North Texas,http://www.cse.unt.edu/~tarau,JUMRc-oAAAAJ
Paul Teal,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/PaulTeal,wS0ittUAAAAJ
Paul Tennent,University of Nottingham,https://www.nottingham.ac.uk/computerscience/people/paul.tennent,ZGE4EtgAAAAJ
Paul Tymann,Rochester Institute of Technology,https://www.cs.rit.edu/~ptt,NOSCHOLARPAGE
Paul V. Gratz,Texas A&M University,https://cesg.tamu.edu/faculty/paul-gratz,O9teRZsAAAAJ
Paul Valiant,Purdue University,https://www.cs.purdue.edu/homes/pvaliant/,abUcBIkAAAAJ
Paul W. Goldberg,University of Oxford,https://www.cs.ox.ac.uk/people/paul.goldberg,Ai3fEfQAAAAJ
Paul W. Munro,University of Pittsburgh,http://www.pitt.edu/~pwm,95ZV0YcAAAAJ
Paul W. Purdom,Indiana University,http://www.cs.indiana.edu/~pwp,h6Z8WS0AAAAJ
Paul Wollan,Sapienza University of Rome,http://wwwusers.di.uniroma1.it/~wollan,SMocDQwAAAAJ
Paul York,Augusta University,https://www.augusta.edu/faculty/directory/view.php?id=pyork1,ucRxkp8AAAAJ
Paul-Peter Sotiriadis,NTUA,https://www.ece.ntua.gr/en/staff/184,UtDXmH8AAAAJ
Paul-Vahe Cicek,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/cicek.paul-vahe/,KFogS3AAAAAJ
Paul-Vahé Cicek,Université du Québec à Montréal,https://professeurs.uqam.ca/professeur/cicek.paul-vahe/,KFogS3AAAAAJ
Paula A. Whitlock,CUNY,http://www.sci.brooklyn.cuny.edu/~whitlock,NOSCHOLARPAGE
Paula Buttery,University of Cambridge,https://www.cl.cam.ac.uk/~pjb48,NOSCHOLARPAGE
Paula Estrella,Universidad Nacional de Córdoba,https://www.famaf.unc.edu.ar/~pestrella,Mo7TUaQAAAAJ
Paula Herber,University of Münster,https://www.uni-muenster.de/EmbSys/team/herber/index.shtml,8dxJkMAAAAAJ
Paula Montoto,University of A Coruña,https://pdi.udc.es/en/File/Pdi/YD8AF,NOSCHOLARPAGE
Paula Roberts,Trinity College Dublin,https://www.scss.tcd.ie/personnel/robertsp,NOSCHOLARPAGE
Paula Zabala,University of Buenos Aires,https://www.dc.uba.ar/materias/aed3/2013/2c/docentes/zabala,Zxmyb4MAAAAJ
Pauline C Haddow,NTNU,https://www.ntnu.edu/employees/pauline,HIHxCNAAAAAJ
Pauline Pounds,University of Queensland,http://www.itee.uq.edu.au/bme/pounds,NOSCHOLARPAGE
Paulo A. Pagliosa,UFMS,https://www.facom.ufms.br/~pagliosa,lNUJYtwAAAAJ
Paulo A. S. Veloso,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1043-veloso,NOSCHOLARPAGE
Paulo Alexandre Crisóstomo Lopes,Universidade de Lisboa,https://sotis.tecnico.ulisboa.pt/researcher/ist23775,mAUdr6cAAAAJ
Paulo Andre Vechiatto Miranda,USP,http://www.ime.usp.br/~pmiranda,NOSCHOLARPAGE
Paulo Borba,UFPE,http://www.cin.ufpe.br/~phmb,PpRDLgcAAAAJ
Paulo Carreira,Universidade de Lisboa,https://pt-pt.facebook.com/public/Paulo-Carreira/city/Lisboa-110432202311659,wqTn91IAAAAJ
Paulo Cunha,UFPE,https://www.cin.ufpe.br/~prfc,NOSCHOLARPAGE
Paulo Cunha 0001,UFPE,https://www.cin.ufpe.br/~prfc,NOSCHOLARPAGE
Paulo Esteves Veríssimo,KAUST,https://cemse.kaust.edu.sa/people/person/paulo-verissimo,aMHx8aUAAAAJ
Paulo F. Butzen,Federal University of Rio Grande,http://www.butzen.c3.furg.br,2VeTdosAAAAJ
Paulo F. Flores,Universidade de Lisboa,https://sotis.tecnico.ulisboa.pt/researcher/ist14070,yv4Nq3gAAAAJ
Paulo Ferreira 0001,Universidade de Lisboa,http://www.gsd.inesc-id.pt/~pjpf,3PHaUacAAAAJ
Paulo Francisco Butzen,Federal University of Rio Grande,http://www.butzen.c3.furg.br,2VeTdosAAAAJ
Paulo Freitas de Araujo-Filho,UFPE,https://lattes.cnpq.br/8618484705816309,ODcsRgIAAAAJ
Paulo Goncalves,Ecole Normale Superieure de Lyon,http://perso.ens-lyon.fr/paulo.goncalves,DGSLs7oAAAAJ
Paulo Gustavo Soares da Fonseca,UFPE,https://www.cin.ufpe.br/~paguso,NOSCHOLARPAGE
Paulo Henrique Ribeiro Gabriel,UFU,http://www.facom.ufu.br/~phrg,NOSCHOLARPAGE
Paulo J. F. Carreira,Universidade de Lisboa,https://pt-pt.facebook.com/public/Paulo-Carreira/city/Lisboa-110432202311659,wqTn91IAAAAJ
Paulo J. L. Adeodato,UFPE,https://www.cin.ufpe.br/~pjla,DrrlIZ0AAAAJ
Paulo J. P. Ferreira,Universidade de Lisboa,http://www.gsd.inesc-id.pt/~pjpf,3PHaUacAAAAJ
Paulo Jorge Esteves Veríssimo,KAUST,https://cemse.kaust.edu.sa/people/person/paulo-verissimo,aMHx8aUAAAAJ
Paulo Jorge Leitão Adeodato,UFPE,https://www.cin.ufpe.br/~pjla,DrrlIZ0AAAAJ
Paulo Jorge Lilles Drews Junior,Federal University of Rio Grande,http://www.paulo.c3.furg.br,IeIst7QAAAAJ
Paulo L. J. Drews-Jr,Federal University of Rio Grande,http://www.paulo.c3.furg.br,IeIst7QAAAAJ
Paulo L. de Geus,UNICAMP,http://www.lasca.ic.unicamp.br/paulo,XK0LjgUAAAAJ
Paulo Lilles Drews Jr.,Federal University of Rio Grande,http://www.paulo.c3.furg.br,IeIst7QAAAAJ
Paulo Lilles Jorge Drews Junior,Federal University of Rio Grande,http://www.paulo.c3.furg.br,IeIst7QAAAAJ
Paulo Lício de Geus,UNICAMP,http://www.lasca.ic.unicamp.br/paulo,XK0LjgUAAAAJ
Paulo Maciel 0001,UFPE,https://www.modcs.org,bZVFwWwAAAAJ
Paulo Martins Engel,UFRGS,http://inf.ufrgs.br/~engel,3yK2X-MAAAAJ
Paulo Mateus,Universidade de Lisboa,http://sqig.math.ist.utl.pt/paulo.mateus,8KiAAz0AAAAJ
Paulo Pereira 0001,Universidade de Lisboa,http://mariel.inesc-id.pt/people/prbp.html,sdOt-CcAAAAJ
Paulo R. F. Cunha,UFPE,https://www.cin.ufpe.br/~prfc,NOSCHOLARPAGE
Paulo R. M. Maciel,UFPE,https://www.modcs.org,bZVFwWwAAAAJ
Paulo Ricardo Lisboa De Almeida,UFPR,http://prlalmeida.com.br,WYmvv0wAAAAJ
Paulo Roberto Freire Cunha,UFPE,https://www.cin.ufpe.br/~prfc,NOSCHOLARPAGE
Paulo Roberto Oliveira,UFRJ,http://www.cos.ufrj.br/index.php/pt-BR/pessoas/details/18/1045-poliveir,55Or75UAAAAJ
Paulo Rogério B. A. Pereira,Universidade de Lisboa,http://mariel.inesc-id.pt/people/prbp.html,sdOt-CcAAAAJ
Paulo Rogério Pereira,Universidade de Lisboa,http://mariel.inesc-id.pt/people/prbp.html,sdOt-CcAAAAJ
Paulo Roma Cavalcanti,UFRJ,http://orion.lcg.ufrj.br/roma,HhJul8QAAAAJ
Paulo Romero Martins Maciel,UFPE,https://www.modcs.org,bZVFwWwAAAAJ
Paulo S. G. de Mattos Neto,UFPE,http://www.cin.ufpe.br/~psgmn,4jmNb3gAAAAJ
Paulo S. L. Souza,USP-ICMC,http://icmc.usp.br/pessoas?id=3258655,epwMhL4AAAAJ
Paulo Salgado Gomes de Mattos Neto,UFPE,http://www.cin.ufpe.br/~psgmn,4jmNb3gAAAAJ
Paulo Sergio Lopes de Souza,USP-ICMC,http://icmc.usp.br/pessoas?id=3258655,epwMhL4AAAAJ
Paulo Shakarian,Arizona State University,https://isearch.asu.edu/profile/2424157,OUAMn6oAAAAJ
Paulo Souza 0001,USP-ICMC,http://icmc.usp.br/pessoas?id=3258655,epwMhL4AAAAJ
Paulo Urbano,Universidade de Lisboa,https://ciencias.ulisboa.pt/perfil/pjurbano,r8zV1FsAAAAJ
Paulo Veríssimo,KAUST,https://cemse.kaust.edu.sa/people/person/paulo-verissimo,aMHx8aUAAAAJ
Pavan K. Turaga,Arizona State University,https://pavanturaga.com,zJH58wkAAAAJ
Pavel A. Pevzner,Univ. of California - San Diego,http://cseweb.ucsd.edu/~ppevzner,0fq5QeIAAAAJ
Pavel Celeda,Masaryk University,https://www.muni.cz/en/people/206086,19TG5q8AAAAJ
Pavel Gladyshev,University College Dublin,https://people.ucd.ie/pavel.gladyshev,Gd8AvzoAAAAJ
Pavel Hubácek,Charles University,https://iuuk.mff.cuni.cz/~hubacek,1kM7gtQAAAAJ
Pavel Manakhov,HSE University,https://www.hse.ru/staff/pmanakhov,LRwExeYAAAAJ
Pavel Matula,Masaryk University,https://www.muni.cz/en/people/2927,NOSCHOLARPAGE
Pavel Naumov,University of Southampton,https://pavelnaumov.com,UunhCesAAAAJ
Pavel Panchekha,University of Utah,https://pavpanchekha.com,dIOCe1UAAAAJ
Pavel Parízek,Charles University,https://d3s.mff.cuni.cz/people/pavelparizek,M_9_-WsAAAAJ
Pavel Rychlý,Masaryk University,https://www.muni.cz/en/people/3692,AQJK5pMAAAAJ
Pavel Skums,University of Connecticut,https://engineering.uconn.edu/person/pavel-skums/,h5ZxsFAAAAAJ
Pavel Smrz,Brno University of Technology,https://www.fit.vut.cz/person/smrz/,Zr5GY9kAAAAJ
Pavel Veselý 0001,Charles University,https://iuuk.mff.cuni.cz/~vesely,65ss5RMAAAAJ
Pavel Zemcík,Brno University of Technology,https://www.fit.vut.cz/person/zemcik/,WK7-dIkAAAAJ
Pavel Zezula,Masaryk University,https://www.muni.cz/en/people/47485,EHIdRAYAAAAJ
Pavithra Prabhakar,Kansas State University,http://people.cs.ksu.edu/~pprabhakar/home.html,og6bNK0qJtkC
Pavlos Andreadis,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Pavlos_Andreadis.html,woIOwo4AAAAJ
Pavlos G. Spirakis,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/paul-spirakis,vnSMoW4AAAAJ
Pavol Cerný,TU Wien,https://cernyp.github.io,FQm9ZGgAAAAJ
Pavol Federl,University of Calgary,http://contacts.ucalgary.ca/info/cpsc/profiles/102-12711,euyKfgUAAAAJ
Pavol Hell,Simon Fraser University,http://www.cs.sfu.ca/~pavol,8KDwlbEAAAAJ
Pawan Goyal,IIT Kharagpur,http://cse.iitkgp.ac.in/~pawang,F14FHsIAAAAJ
Pawan Goyal 0002,IIT Kharagpur,http://cse.iitkgp.ac.in/~pawang,F14FHsIAAAAJ
Pawan Kumar 0001,IIIT Hyderabad,https://faculty.iiit.ac.in/~pawan.kumar,MrtcNxQAAAAJ
Pawel A. Dmochowski,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/PawelDmochowski,i1WBCpoAAAAJ
Pawel Andrzej Herman,KTH Royal Institute of Technology,https://www.kth.se/profile/paherman,usAxvpcAAAAJ
Pawel Gawrychowski,University of Wroclaw,http://www.ii.uni.wroc.pl/~gawry,m-B6e-YAAAAJ
Pawel Gorecki,University of Warsaw,https://www.mimuw.edu.pl/~gorecki,93CN9z0AAAAJ
Pawel Grabarczyk,IT University of Copenhagen,https://pure.itu.dk/portal/en/persons/pawel-grabarczyk(42147e05-f94c-471d-a889-c57a01e4bdd0).html,VkWj2_gAAAAJ
Pawel Morawiecki,IPI PAN,https://ipipan.waw.pl/instytut/pracownicy/pawel-morawiecki,eLuRi8oAAAAJ
Pawel Parys,University of Warsaw,http://www.mimuw.edu.pl/~parys/aboutme,NOSCHOLARPAGE
Pawel Szalachowski,SUTD,https://pszal.github.io,kbU4kW8AAAAJ
Pawel Urzyczyn,University of Warsaw,http://www.mimuw.edu.pl/~urzy,NOSCHOLARPAGE
Pawel W. Wozniak,TU Wien,http://pawelwozniak.eu,CTT-IyUAAAAJ
Pawel Winter,University of Copenhagen,http://www.diku.dk/~pawel,akQtjYcAAAAJ
