name,affiliation,homepage,scholarid
Rakeshbabu Bobba,Oregon State University,http://eecs.oregonstate.edu/people/bobba-rakesh,_0x5unAAAAAJ
Rakibul Hasan 0001,Arizona State University,https://rakib062.github.io,EuZ5pnwAAAAJ
Ralf Bierig,Maynooth University,https://www.maynoothuniversity.ie/faculty-science-engineering/our-people/ralf-bierig,PDb_0lwAAAAJ
Ralf H. Reussner,Karlsruhe Institute of Technology,http://sdq.ipd.kit.edu/people/ralf_reussner,wsPDe4IAAAAJ
Ralf Herbrich,Hasso Plattner Institute,https://hpi.de/en/research/research-groups/artificial-intelligence-and-sustainability/,RuvHkikAAAAJ
Ralf Hinze,TU Kaiserslautern,https://pl.cs.uni-kl.de/homepage/de/staff/RalfHinze,SGND_ocAAAAJ
Ralf Hofestädt,Bielefeld University,https://ekvv.uni-bielefeld.de/pers_publ/publ/PersonDetail.jsp?personId=161045,NOSCHOLARPAGE
Ralf Jung 0002,ETH Zurich,https://research.ralfj.de/,zddokfoAAAAJ
Ralf Küsters,University of Stuttgart,https://sec.informatik.uni-stuttgart.de/people/kuesters,NOSCHOLARPAGE
Ralf L. M. Peeters,Maastricht University,https://www.maastrichtuniversity.nl/ralf.peeters,4gv6c1sAAAAJ
Ralf Lämmel,University of Koblenz-Landau,http://softlang.wikidot.com/rlaemmel:home,rlhpWRQAAAAJ
Ralf M. Haefner,University of Rochester,https://www2.bcs.rochester.edu/sites/haefnerlab/index.html,XlAFwrsAAAAJ
Ralf Martin Zimmer,LMU Munich,https://www.bio.ifi.lmu.de/mitarbeiter/ralf-zimmer/index.html,lJd_PUwAAAAJ
Ralf Möller 0001,University of Lübeck,https://www.ifis.uni-luebeck.de/index.php?id=moeller,IF53lyMAAAAJ
Ralf Möller 0002,Bielefeld University,http://ekvv.uni-bielefeld.de/pers_publ/publ/PersonDetail.jsp?personId=3722277,Ahid9xsAAAAJ
Ralf Peeters,Maastricht University,https://www.maastrichtuniversity.nl/ralf.peeters,4gv6c1sAAAAJ
Ralf Romeike,Freie Universitaet Berlin,https://www.mi.fu-berlin.de/en/inf/groups/ag-ddi/team/prof/index.html,NOSCHOLARPAGE
Ralf Schenkel,University of Trier,https://www.uni-trier.de/index.php?id=17320,4gaNzroAAAAJ
Ralf Schlüter,RWTH Aachen University,http://www-i6.informatik.rwth-aachen.de/~schluter/,JmuAC9oAAAAJ
Ralf Zimmer,LMU Munich,https://www.bio.ifi.lmu.de/mitarbeiter/ralf-zimmer/index.html,lJd_PUwAAAAJ
Ralph Bergmann,University of Trier,https://www.uni-trier.de/index.php?id=12983,LTh6r-MAAAAJ
Ralph Deters,University of Saskatchewan,http://p2irc.usask.ca/profiles/theme-3/ralph-deters.php,oiWdcN0AAAAJ
Ralph Etienne-Cummings,Johns Hopkins University,https://engineering.jhu.edu/faculty/ralph-etienne-cummings,AA16968AAAAJ
Ralph Ewerth,University of Hannover,https://www2.kbs.uni-hannover.de/ewerth.html,rDiYRfwAAAAJ
Ralph Grishman,New York University,http://cs.nyu.edu/grishman,blwKAkUAAAAJ
Ralph Holz,University of Twente,https://research.utwente.nl/en/persons/ralph-günther-holz,x9wWrzkAAAAJ
Ralph Moseley,Middlesex University,https://www.mdx.ac.uk/about-us/our-people/staff-directory/profile/moseley-ralph,NOSCHOLARPAGE
Ralph-Günther Holz,University of Twente,https://research.utwente.nl/en/persons/ralph-günther-holz,x9wWrzkAAAAJ
Raluca A. Popa,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/~raluca,NvKHgzkAAAAJ
Raluca Ada Popa,Univ. of California - Berkeley,http://www.eecs.berkeley.edu/~raluca,NvKHgzkAAAAJ
Raluca Gordân,Duke University,http://gordanlab.cs.duke.edu/,SV2GPKwAAAAJ
Ram Dantu,University of North Texas,http://www.cse.unt.edu/~rdantu/index.html,NOSCHOLARPAGE
Ram Gopal Raj,University of Malaya,https://umexpert.um.edu.my/ramdr,46t8jZUAAAAJ
Ram Nevatia,University of Southern California,http://iris.usc.edu/people/nevatia,EUMYhUvzt6IC
Ram Sarkar,Jadavpur University,http://www.jaduniv.edu.in/profile.php?uid=686,bDj0BUEAAAAJ
Ram Sundara Raman,Univ. of California - Santa Cruz,https://ramakrishnansr.com/,1gyokIMAAAAJ
Rama Chellappa,Johns Hopkins University,https://engineering.jhu.edu/ece/faculty/rama-chellappa,mZxsTCcAAAAJ
Rama Murthy Garimella,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/ramamurthy,YUWS9LAAAAAJ
Ramakant Nevatia,University of Southern California,http://iris.usc.edu/people/nevatia,EUMYhUvzt6IC
Ramakanth Kavuluru,University of Kentucky,http://www.cs.uky.edu/people/faculty/rkavuluru,azW9YzYAAAAJ
Ramakrishna Thurimella,University of Denver,https://ritchieschool.du.edu/ramakrishna-thurimella,tamVEbAAAAAJ
Ramakrishna U.,IIT Hyderabad,http://www.iith.ac.in/~ramakrishna,3qZCtWYAAAAJ
Ramakrishna Upadrasta,IIT Hyderabad,http://www.iith.ac.in/~ramakrishna,3qZCtWYAAAAJ
Ramakrishnan Durairajan,University of Oregon,http://ix.cs.uoregon.edu/~ram,6jzveA4AAAAJ
Ramakrishnan Mukundan,University of Canterbury,http://www.cosc.canterbury.ac.nz/mukundan,Bk5BJ80AAAAJ
Ramalingam Chellappa,Johns Hopkins University,https://engineering.jhu.edu/ece/faculty/rama-chellappa,mZxsTCcAAAAJ
Ramalingam Sridhar,University at Buffalo,http://www.cse.buffalo.edu/~rsridhar,xKC_LZ8AAAAJ
Ramalingaswamy Cheruku,National Institute of Technology Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/17070,E-XoNN0AAAAJ
Ramamohan Paturi,Univ. of California - San Diego,http://jacobsschool.ucsd.edu/faculty/faculty_bios/index.sfe?fmp_recid=118,NOSCHOLARPAGE
Ramamohanarao Kotagiri,University of Melbourne,http://findanexpert.unimelb.edu.au/display/person16028,UrYhkwQAAAAJ
Raman Arora,Johns Hopkins University,http://www.cs.jhu.edu/~raman/Home.html,Spe0xdkAAAAJ
Raman Balasubramanian,IIT Roorkee,http://www.iitr.ac.in/departments/CSE/pages/Home+Departments_and_Centres+Mathematics+People+Faculty+Balasubramanian_R_.html,QU2O6JMAAAAJ
Raman Ramsin,Sharif University of Technology,http://sharif.edu/~ramsin,12Az6pUAAAAJ
Ramana Vinjamuri,Univ. of Maryland - Baltimore County,https://www.csee.umbc.edu/ramana-vinjamuri/,Ok92zD4AAAAJ
Ramani Duraiswami,University of Maryland - College Park,http://www.umiacs.umd.edu/~ramani,GNEcpkAAAAAJ
Ramanujan Sridharan,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ramanujan_sridharan,XMuyXpEAAAAJ
Ramaswamy Chandrasekaran,University of Texas at Dallas,https://www.utdallas.edu/~chandra,NOSCHOLARPAGE
Ramaswamy Govindarajan,IISc Bangalore,http://www.csa.iisc.ac.in/~govind,wWrR-qgAAAAJ
Ramaswamy Palaniappan,University of Kent,https://www.cs.kent.ac.uk/people/staff/pr254,rSkK_B4AAAAJ
Ramaswamy Ramanujam,IMSc,http://www.imsc.res.in/~jam,NOSCHOLARPAGE
Ramazan Aygun,University of Alabama - Huntsville,http://ua-huntsville.academia.edu/RamazanAygun,ptQHOV0AAAAJ
Ramazan Gokberk Cinbis,Middle East Technical University,http://user.ceng.metu.edu.tr/~gcinbis,Za7uka8AAAAJ
Ramazan Gökberk Cinbis,Middle East Technical University,http://user.ceng.metu.edu.tr/~gcinbis,Za7uka8AAAAJ
Rambabu Kalla,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/rambabukalla,NOSCHOLARPAGE
Ramchandra Phawade,IIT Dharwad,https://iitdh.ac.in/prb/,Am3Edr4AAAAJ
Ramesh C. Jain,Univ. of California - Irvine,https://ngs.ics.uci.edu,wOYUPpwAAAAJ
Ramesh Govindan,University of Southern California,https://govindan.usc.edu/,ZTkRs84AAAAJ
Ramesh Jain,Univ. of California - Irvine,https://ngs.ics.uci.edu,wOYUPpwAAAAJ
Ramesh K. Karne,Towson University,http://orion.towson.edu/~karne,NOSCHOLARPAGE
Ramesh K. Rayudu,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/RameshRayudu,Mewq7J0AAAAJ
Ramesh K. Sitaraman,University of Massachusetts Amherst,https://www.cics.umass.edu/~ramesh,NOSCHOLARPAGE
Ramesh Karri,New York University,http://engineering.nyu.edu/people/ramesh-karri,o60TaTEAAAAJ
Ramesh Kolluru,University of Louisiana - Lafayette,https://louisiana.edu/about-us/offices,NOSCHOLARPAGE
Ramesh Krishnamurti,Simon Fraser University,https://www.sfu.ca/computing/people/faculty/RameshKrishnamurti.html,TqKkwlAAAAAJ
Ramesh Kumar Rayudu,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/RameshRayudu,NOSCHOLARPAGE
Ramesh Kumar Thakur,KIIT Bhubaneswar,https://cse.kiit.ac.in/profiles/ramesh-kumar-thakur/,W7uKdfQAAAAJ
Ramesh Loganathan,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/ramesh.loganathan,NOSCHOLARPAGE
Ramesh Raskar,Massachusetts Institute of Technology,https://www.media.mit.edu/people/raskar/overview,8hpOmVgAAAAJ
Ramesh Rayudu,Victoria University of Wellington,http://ecs.victoria.ac.nz/Main/RameshRayudu,Mewq7J0AAAAJ
Ramgopal Mettu,Tulane University,http://www2.tulane.edu/sse/cs/faculty/ramgopal-mettu.cfm,gHZTKpkAAAAJ
Ramgopal R. Mettu,Tulane University,http://www2.tulane.edu/sse/cs/faculty/ramgopal-mettu.cfm,gHZTKpkAAAAJ
Rami Bahsoon,University of Birmingham,https://www.birmingham.ac.uk/staff/profiles/computer-science/academic-staff/bahsoon-rami.aspx,YUgbZRgAAAAJ
Rami G. Melhem,University of Pittsburgh,https://people.cs.pitt.edu/~melhem,017pCpkAAAAJ
Rami Puzis,Ben-Gurion University of the Negev,https://faramirp.wixsite.com/puzis,SfJ_pOYAAAAJ
Ramin Yahyapour,University of Göttingen,https://www.gwdg.de/about-us/organization/management/ramin-yahyapour,BUIdFgEAAAAJ
Ramin Zabih [Tech],Cornell University,http://www.cs.cornell.edu/rdz,8Lp0W54AAAAJ
Ramiro Liscano,Ontario Tech University,https://engineering.ontariotechu.ca/people/ecse/ramiro.liscano.php,NOSCHOLARPAGE
Ramki Thurimella,University of Denver,https://ritchieschool.du.edu/ramakrishna-thurimella,tamVEbAAAAAJ
Ramnatthan Alagappan,Univ. of Illinois at Urbana-Champaign,https://ramalagappan.github.io/,K_pmyVcAAAAJ
Ramon Antonio Rodriges Zalipynis,HSE University,https://www.hse.ru/en/staff/rodriges,OcK7fUUAAAAJ
Ramon Canal,Polytechnic University of Catalonia,http://people.ac.upc.edu/rcanal,L_vwQQ4AAAAJ
Ramon Fraga Pereira,University of Manchester,https://www.ramonfpereira.com,9HRSVRgAAAAJ
Ramon Morros,Polytechnic University of Catalonia,https://imatge.upc.edu/web/people/josep-ramon-morros,Eh5V620AAAAJ
Ramprasad Joshi,BITS Pilani-Goa,https://universe.bits-pilani.ac.in/goa/rsj/profile,2Sv-n_sAAAAJ
Ramprasad S. Joshi,BITS Pilani-Goa,https://universe.bits-pilani.ac.in/goa/rsj/profile,2Sv-n_sAAAAJ
Ramprasad Saptharishi,Tata Inst. of Fundamental Research,http://www.tcs.tifr.res.in/~ramprasad,NOSCHOLARPAGE
Ramtin Zand,University of South Carolina,https://sc.edu/study/colleges_schools/engineering_and_computing/faculty-staff/zand.php,JyzaowcAAAAJ
Ramviyas Parasuraman,University of Georgia,https://cobweb.cs.uga.edu/~ramviyas,gmhcslQAAAAJ
Ramya Korlakai Vinayak,University of Wisconsin - Madison,https://ramyakv.github.io,-dDKMgoAAAAJ
Ramyaa,New Mexico Tech,https://www.cs.nmt.edu/~ramyaa,NOSCHOLARPAGE
Ramyaa Ramyaa,New Mexico Tech,https://www.cs.nmt.edu/~ramyaa,NOSCHOLARPAGE
Ramzi A. Haraty,Lebanese American University,http://sas.lau.edu.lb/csm/people/rharaty.php,yHGvAkYAAAAJ
Ramzi Ahmed Haraty,Lebanese American University,http://sas.lau.edu.lb/csm/people/rharaty.php,yHGvAkYAAAAJ
Ran Ben Basat,University College London,https://www.bbasat.com,6G61qDwAAAAJ
Ran Ben-Basat,University College London,https://www.bbasat.com,6G61qDwAAAAJ
Ran Canetti,Boston University,http://www.cs.bu.edu/fac/canetti,NOSCHOLARPAGE
Ran Cheng,SUSTech,https://scholar.google.com/citations?hl=en&user=bjeIdlcAAAAJ,bjeIdlcAAAAJ
Ran Duan,Tsinghua University,http://iiis.tsinghua.edu.cn/zh/duanr,NOSCHOLARPAGE
Ran Dubin,Ariel University,https://www.ariel.ac.il/wp/ran-dubin/,kHW5Is4AAAAJ
Ran El-Yaniv,Technion,http://www.cs.technion.ac.il/~rani,D9eVSd8AAAAJ
Ran Gilad-Bachrach,Tel Aviv University,https://english.tau.ac.il/profile/rgb,nnLiId8AAAAJ
Ran He 0001,Chinese Academy of Sciences,http://teacher.ucas.ac.cn/~heran,ayrg9AUAAAAJ
Ran Raz,Princeton University,https://www.cs.princeton.edu/people/profile/ranr,vmHFZM0AAAAJ
Ran Yi,Shanghai Jiao Tong University,https://yiranran.github.io,y68DLo4AAAAJ
Rana Hanocka,University of Chicago,http://people.cs.uchicago.edu/~ranahanocka,3Bk5C9EAAAAJ
Rana Yousef,University of Jordan,https://www.facebook.com/public/Rana-Yousef/school/University-of-Jordan-103146266391742,N0DGOlYAAAAJ
Ranald Alexander Clouston,Australian National University,https://cs.anu.edu.au/people/ranald-clouston,_7YKlyMAAAAJ
Ranald Clouston,Australian National University,https://cs.anu.edu.au/people/ranald-clouston,_7YKlyMAAAAJ
Randal C. Burns,Johns Hopkins University,http://www.cs.jhu.edu/~randal,rTJTJJ4AAAAJ
Randal C. Nelson,University of Rochester,https://www.cs.rochester.edu/~nelson,NOSCHOLARPAGE
Randal E. Bryant,Carnegie Mellon University,http://www.cs.cmu.edu/~bryant,AFgYa68AAAAJ
Randall Balestriero,Brown University,https://randallbalestriero.github.io/,S1x_xqcAAAAJ
Randall Bramley,Indiana University,https://www.soic.indiana.edu/all-people/profile.html?profile_id=169,NOSCHOLARPAGE
Randall D. Beer,Indiana University,http://mypage.iu.edu/~rdbeer,F_J8QyAAAAAJ
Randall Davis,Massachusetts Institute of Technology,https://www.csail.mit.edu/user/805,NOSCHOLARPAGE
Randy Avent,North Carolina State University,https://www.csc.ncsu.edu/people/rkavent,NOSCHOLARPAGE
Randy E. Ellis,Queen’s University,http://www.cs.queensu.ca/~ellis,u97Fg9IAAAAJ
Randy Goebel,University of Alberta,https://webdocs.cs.ualberta.ca/~goebel,fTgRyn4AAAAJ
Randy H. Katz,Univ. of California - Berkeley,http://bnrg.eecs.berkeley.edu/~randy,PkfChMgAAAAJ
Randy Howard Katz,Univ. of California - Berkeley,http://bnrg.eecs.berkeley.edu/~randy,PkfChMgAAAAJ
Randy K. Smith,The University of Alabama,http://cs.ua.edu/people/rsmith,NOSCHOLARPAGE
Ranendu Ghosh,DAIICT,http://www.daiict.ac.in/daiict/people/faculty.html,BDnMnJkAAAAJ
Ranga Rao Venkatesha Prasad,TU Delft,http://homepage.tudelft.nl/w5p50,9RVkIfsAAAAJ
Rangachar Kasturi,University of South Florida,http://www.cse.usf.edu/~r1k,EFB9ZuwAAAAJ
Rangarao Venkatesha Prasad,TU Delft,http://homepage.tudelft.nl/w5p50,9RVkIfsAAAAJ
Ranita Biswas,IIT Roorkee,http://faculty.iitr.ac.in/~ranitafcs,x2obmAYAAAAJ
Ranjay A. Krishna,University of Washington,http://www.ranjaykrishna.com/index.html,IcqahyAAAAAJ
Ranjay Krishna,University of Washington,http://www.ranjaykrishna.com/index.html,IcqahyAAAAAJ
Ranjit Jhala,Univ. of California - San Diego,https://ranjitjhala.github.io,H3wb878AAAAJ
Ranjitha Kumar,Univ. of Illinois at Urbana-Champaign,https://cs.illinois.edu/directory/profile/ranjitha,5fiQ8-YAAAAJ
Ranko Lazic,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ranko_lazic/biography,yGOk7boAAAAJ
Ranko Lazic 0001,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ranko_lazic/biography,yGOk7boAAAAJ
Ranko S. Lazic,University of Warwick,https://warwick.ac.uk/fac/sci/dcs/people/ranko_lazic/biography,yGOk7boAAAAJ
Rann Smorodinsky,Technion,https://web.iem.technion.ac.il/en/people/rann.html,ZAwAVJkAAAAJ
Ransalu Senanayake,Arizona State University,https://search.asu.edu/profile/4843390,mmo0bDIAAAAJ
Rao Kotagiri,University of Melbourne,http://findanexpert.unimelb.edu.au/display/person16028,UrYhkwQAAAAJ
Rao Muhammad Anwer,MBZUAI,https://mbzuai.ac.ae/study/faculty/rao-muhammad-anwer,_KlvMVoAAAAJ
Rao Sreenivasa Krothapalli,IIT Kharagpur,https://cse.iitkgp.ac.in/~ksrao,TATEL2EAAAAJ
Raouf Boutaba,University of Waterloo,http://rboutaba.cs.uwaterloo.ca,L1RHDCcAAAAJ
Raphael A. Finkel,University of Kentucky,https://www.cs.uky.edu/~raphael,VqXOKkgAAAAJ
Raphael Wimmer,University of Regensburg,https://hci.ur.de/people/raphael_wimmer,IF-2DfQAAAAJ
Raphaël Clifford,University of Bristol,http://www.cs.bris.ac.uk/~clifford,9hXaff4AAAAJ
Raphaël Pestourie,Georgia Institute of Technology,https://www.raphaelpestourie.com/,Lxv3W74AAAAJ
Raphaël Troncy,EURECOM,http://www.eurecom.fr/~troncy,1BxhcigAAAAJ
Raquel Benbunan-Fich,CUNY,http://zicklin.baruch.cuny.edu/faculty/profiles/fich.html,ZjMEEo0AAAAJ
Raquel C. de Melo,UFMG,http://homepages.dcc.ufmg.br/~raquelcm,FnfdiqQAAAAJ
Raquel Cardoso de Melo Minardi,UFMG,http://homepages.dcc.ufmg.br/~raquelcm,FnfdiqQAAAAJ
Raquel Fernández,University of Amsterdam,https://staff.science.uva.nl/r.fernandezrovira,XbosWYQAAAAJ
Raquel Hill,Indiana University,http://www.cs.indiana.edu/~ralhill,kBNKU1YAAAAJ
Raquel O. Prates,UFMG,http://homepages.dcc.ufmg.br/~rprates,6aL3UScAAAAJ
Raquel Oliveira Prates,UFMG,http://homepages.dcc.ufmg.br/~rprates,6aL3UScAAAAJ
Rares Bodnar,University of Southampton,https://www.ecs.soton.ac.uk/people/rab1e14,NOSCHOLARPAGE
Rasha Mohammad Obeidat,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=rmobeidat,jgxnYvgAAAAJ
Rasha Obeidat,JUST,http://www.just.edu.jo/eportfolio/Pages/Default.aspx?email=rmobeidat,jgxnYvgAAAAJ
Rashid Rashid,Massey University,http://www.massey.ac.nz/massey/expertise/profile.cfm?stref=721530,NOSCHOLARPAGE
Rashmi Dutta Baruah,IIT Guwahati,https://www.iitg.ernet.in/r.duttabaruah,pSiO0xoAAAAJ
Rashmi Jha,University of Cincinnati,https://researchdirectory.uc.edu/p/jhari,NOSCHOLARPAGE
Rashmi Ranjan Rout,National Institute of Technology Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16336,SQTBOa8AAAAJ
Rashmi Vinayak,Carnegie Mellon University,http://www.cs.cmu.edu/~rvinayak,gUO59T8AAAAJ
Rasiah Loganantharaj,University of Louisiana - Lafayette,http://louisiana.academia.edu/RasiahLoganantharaj,avhN-IMAAAAJ
Rasit Eskicioglu,University of Manitoba,http://www.cs.umanitoba.ca/~rasit,NOSCHOLARPAGE
Rasmus Ejlers Møgelberg,IT University of Copenhagen,http://www.itu.dk/people/mogel,NOSCHOLARPAGE
Rasmus Ibsen-Jensen,University of Liverpool,https://www.liverpool.ac.uk/computer-science/staff/rasmus-ibsen-jensen,NVTh2QgAAAAJ
Rasmus Kyng,ETH Zurich,http://rasmuskyng.com,DHHVA9IAAAAJ
Rasmus Pagh,University of Copenhagen,https://di.ku.dk/english/staff/?pure=en/persons/309342,VO4oS8UAAAAJ
Rasmus R. Paulsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Rasmus Reinhold Paulsen,DTU,https://www.compute.dtu.dk/english,NOSCHOLARPAGE
Rasool Jalili,Sharif University of Technology,http://ce.sharif.edu/faculty/rasool-jalili,NOSCHOLARPAGE
Rassul Saeedipour,University of Kansas,https://people.eecs.ku.edu/~rassul,NOSCHOLARPAGE
Ratan Guha,University of Central Florida,http://www.cs.ucf.edu/~guha,NOSCHOLARPAGE
Ratan K. Ghosh,IIT Kanpur,http://www.iitk.ac.in/new/dr-r-k-ghosh,UNULIi0AAAAJ
Ratan K. Guha,University of Central Florida,http://www.cs.ucf.edu/~guha,NOSCHOLARPAGE
Ratikanta Behera,IISc Bangalore,https://cds.iisc.ac.in/faculty/ratikanta/,8jKAiq8AAAAJ
Rattikorn Hewett,Texas Tech University,http://www.depts.ttu.edu/cs/faculty/faculty.php?name=Rattikorn%20Hewett,NOSCHOLARPAGE
Ratul Mahajan,University of Washington,https://ratul.org,Sh1yq5QAAAAJ
Raul Castro Fernandez,University of Chicago,http://raulcastrofernandez.com,bBHxY_MAAAAJ
Raul Fervari,Universidad Nacional de Córdoba,http://cs.famaf.unc.edu.ar/~rfervari,3dg1ASwAAAAJ
Raul Vicente,University of Tartu,https://nail.cs.ut.ee/index.php/team/raul-vicente/,oQc8avwAAAAJ
Raula Gaikovina Kula,Osaka University,https://raux.github.io,BxUrdQEAAAAJ
Raunak Manekar,BITS Pilani-Goa,https://raunakmanekar.github.io,ct6Om_wAAAAJ
Ravi Chugh,University of Chicago,http://people.cs.uchicago.edu/~rchugh,DKuq2fIAAAAJ
Ravi Janardan,University of Minnesota,http://umn.edu/home/janardan,NOSCHOLARPAGE
Ravi K. Iyer,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/rkiyer,NOSCHOLARPAGE
Ravi Karkar,University of Massachusetts Amherst,https://homes.cs.washington.edu/~rkarkar,n_vk_EAAAAAJ
Ravi Kiran Sarvadevabhatla,IIIT Hyderabad,https://www.iiit.ac.in/people/faculty/ravi.kiran/,oLJTcXIAAAAJ
Ravi Kuber,Univ. of Maryland - Baltimore County,https://userpages.umbc.edu/~rkuber/,QdMjnlwAAAAJ
Ravi Mangal,Colorado State University,https://www.cs.colostate.edu/ravimangal/,5OFQ4A8AAAAJ
Ravi Mukkamala,Old Dominion University,http://www.cs.odu.edu/~mukka,xXQljv0AAAAJ
Ravi Netravali,Princeton University,https://www.cs.princeton.edu/~ravian,4C9naMgAAAAJ
Ravi Prakash 0001,University of Texas at Dallas,http://www.utdallas.edu/~ravip,MJyWxOYAAAAJ
Ravi Ramamoorthi,Univ. of California - San Diego,https://cseweb.ucsd.edu/~ravir,q0MzO6cAAAAJ
Ravi S. Sandhu,University of Texas at San Antonio,http://www.profsandhu.com,wic7YpkAAAAJ
Ravi Sandhu,University of Texas at San Antonio,http://www.profsandhu.com,wic7YpkAAAAJ
Ravi Sethi,University of Arizona,https://www.cs.arizona.edu/~rsethi,ID4wZFwAAAAJ
Ravi Shankar,Florida Atlantic University,http://www.eng.fau.edu/directory/faculty/shankar,4nMakAEAAAAJ
Ravi Sundaram,Northeastern University,http://www.ccs.neu.edu/home/koods,WEQF9DgAAAAJ
Ravichandra Sadam,National Institute of Technology Warangal,https://wsdc.nitw.ac.in/facultynew/facultyprofile/id/16342,JFldEvMAAAAJ
Ravin Balakrishnan,University of Toronto,http://www.dgp.toronto.edu/~ravin,WtijM48AAAAJ
Ravinder M.,IGDTUW,https://www.igdtuw.ac.in/computerScience.php?name=ravinderm,H8QKaLoAAAAJ
Ravinderpal Singh Sandhu,University of Texas at San Antonio,http://www.profsandhu.com,wic7YpkAAAAJ
Ravindra B. Keskar,VNIT Nagpur,https://vnit.ac.in/engineering/cse/dr-r-b-keskar/,B1Eq0bYAAAAJ
Ravishankar K. Iyer,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/rkiyer,NOSCHOLARPAGE
Ravishankar Krishnan Iyer,Univ. of Illinois at Urbana-Champaign,https://www.ece.illinois.edu/directory/profile/rkiyer,NOSCHOLARPAGE
Raviv Raich,Oregon State University,http://web.engr.oregonstate.edu/~raich,NOSCHOLARPAGE
Rawan Alghofaili,University of Texas at Dallas,https://rawanmg.com/,5iCpo_8AAAAJ
Ray-I Chang,National Taiwan University,http://homepage.ntu.edu.tw/~rayichang,YiqWyHkAAAAJ
Rayford B. Vaughn,University of Alabama - Huntsville,https://www.uah.edu/images/research/ovpr/cvs/vaughn.pdf,UK-AZvMAAAAJ
Rayford B. Vaughn Jr.,University of Alabama - Huntsville,https://www.uah.edu/images/research/ovpr/cvs/vaughn.pdf,UK-AZvMAAAAJ
Rayid Ghani,Carnegie Mellon University,http://www.rayidghani.com,_ufWH4IAAAAJ
Raymond Hu,Queen Mary University of London,https://www.qmul.ac.uk/eecs/people/profiles/huraymond.html,b08Zz1kAAAAJ
Raymond A. Yeh,Purdue University,https://www.cs.purdue.edu/people/faculty/rayyeh.html,7HDE1ZwAAAAJ
Raymond Bisdorff,University of Luxembourg,http://wwwen.uni.lu/studies/doctoral_education/contact/raymond_bisdorff,Vz4YXfcAAAAJ
Raymond Chi-Wing Wong,HKUST,http://www.cse.ust.hk/~raywong,IKgiD0AAAAAJ
Raymond D. Gumb,University of Massachusetts Lowell,http://www.cs.uml.edu/~gumb,NOSCHOLARPAGE
Raymond J. Mooney,University of Texas at Austin,https://www.cs.utexas.edu/~mooney,p9RsPG4AAAAJ
Raymond K. Wong,UNSW,http://www.cse.unsw.edu.au/~wong,h1zOnWUAAAAJ
Raymond K. Wong 0001,UNSW,http://www.cse.unsw.edu.au/~wong,h1zOnWUAAAAJ
Raymond Knopp,EURECOM,http://www.eurecom.fr/en/people/knopp-raymond,jE-78dsAAAAJ
Raymond Kwok-Kay Wong,UNSW,http://www.cse.unsw.edu.au/~wong,h1zOnWUAAAAJ
Raymond Laflamme,University of Waterloo,https://laflamme.iqc.uwaterloo.ca,UBusZfYAAAAJ
Raymond S. K. Kwan,University of Leeds,https://eps.leeds.ac.uk/computing/staff/37/professor-raymond-kwan,kfllGLUAAAAJ
Raymond Spiteri,University of Saskatchewan,https://www.cs.usask.ca/faculty/spiteri,S82hWW0AAAAJ
Raymond T. Ng,University of British Columbia,https://www.cs.ubc.ca/~rng,reYJaYMAAAAJ
Raymund C. Sison,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742700789&command=GETPROFILE,piWqzCYAAAAJ
Raymund Sison,De La Salle University,https://www.dlsu.edu.ph/colleges/ccs/faculty-profile/single/?id=32742700789&command=GETPROFILE,piWqzCYAAAAJ
Rayna Dimitrova,CISPA Helmholtz Center,https://www.sheffield.ac.uk/dcs/people/academic/rayna-dimitrova,HgCDGyQAAAAJ
Raza Abidi,Dalhousie University,https://www.dal.ca/faculty/computerscience/faculty-staff/raza-abidi.html,fzr2PUYAAAAJ
Razieh Rahimi,University of Massachusetts Amherst,https://people.cs.umass.edu/~rahimi/,zk3TSwIAAAAJ
Razvan C. Bunescu,UNC - Charlotte,https://webpages.uncc.edu/rbunescu,fi4HWW8AAAAJ
Razvan V. Marinescu,Univ. of California - Santa Cruz,https://razvanmarinescu.com/,AzfoycUAAAAJ
Raúl García-Patrón,University of Edinburgh,http://www.inf.ed.ac.uk/people/staff/Raul_Garcia-Patron_Sanchez.html,EmnabekAAAAJ
Rebecca A. Hutchinson,Oregon State University,http://web.engr.oregonstate.edu/~rah,1pnbx9QAAAAJ
Rebecca C. Steorts,Duke University,https://resteorts.github.io/,EdgSKFEAAAAJ
